step, m1, m2, b1, b2
13608, 7.115369722384212, 7.115369722384211, -438.28592349813727, -1156.8155769309094
13609, 7.11536972238421, 7.115369722384209, -416.0307657757186, -1177.6721984144572
13610, 7.115369722384211, 7.115369722384207, -502.8137386831997, -1092.0080544980717
13611, 7.115369722384211, 7.11536972238421, -474.56204022949333, -1121.2387283189878
13612, 7.115369722384209, 7.115369722384209, -466.18798789212565, -1127.2352690502753
13613, 7.115369722384212, 7.115369722384206, -489.4920477936971, -1107.4275497458798
13614, 7.1153697223842105, 7.115369722384212, -502.39417781153816, -1091.5884936264117
13615, 7.115369722384208, 7.11536972238421, -546.3450787608269, -1049.315836163767
13616, 7.115369722384212, 7.115369722384209, -543.548006283087, -1046.5187636860264
13617, 7.115369722384206, 7.1153697223842185, -487.8138043070521, -1105.749306259238
13618, 7.115369722384209, 7.115369722384208, -545.0863961458435, -1048.0571535487832
13619, 7.115369722384214, 7.115369722384203, -539.6492699101036, -1056.9906203816984
13620, 7.115369722384212, 7.115369722384214, -504.21227492206964, -1093.4065907369436
13621, 7.115369722384209, 7.115369722384209, -466.18798789212565, -1127.2352690502753
13622, 7.115369722384213, 7.1153697223842105, -532.3241197518895, -1064.03606329214
13623, 7.115369722384208, 7.115369722384208, -517.8136730593465, -1078.266802736908
13624, 7.115369722384211, 7.115369722384207, -480.34880052495095, -1112.6548955457895
13625, 7.115369722384213, 7.115369722384209, -515.3662346413238, -1075.8193643188856
13626, 7.115369722384209, 7.115369722384214, -487.04460937567376, -1104.9801113278584
13627, 7.115369722384211, 7.115369722384211, -445.7509272802388, -1149.909987644356
13628, 7.115369722384211, 7.11536972238421, -443.8629033577643, -1148.0219637218813
13629, 7.11536972238421, 7.115369722384215, -508.74035260254396, -1083.5640753487623
13630, 7.11536972238421, 7.115369722384213, -544.177347590578, -1047.1481049935194
13631, 7.115369722384207, 7.115369722384215, -501.97461693987697, -1091.168932754751
13632, 7.11536972238421, 7.11536972238421, -544.0374939666908, -1047.0082513696314
13633, 7.11536972238421, 7.1153697223842105, -514.6669665218886, -1075.120096199451
13634, 7.115369722384209, 7.115369722384206, -408.14620112195604, -1184.1582268293487
13635, 7.115369722384208, 7.1153697223842105, -467.166963259335, -1128.214244417485
13636, 7.115369722384211, 7.115369722384213, -546.6947128205446, -1049.6654702234855
13637, 7.1153697223842105, 7.1153697223842105, -495.76829577275873, -1099.3332046562873
13638, 7.115369722384208, 7.11536972238421, -514.876746957719, -1075.3298766352812
13639, 7.1153697223842105, 7.115369722384215, -443.7929765458207, -1147.9520369099382
13640, 7.115369722384208, 7.11536972238421, -546.3450787608269, -1049.315836163767
13641, 7.11536972238421, 7.115369722384208, -482.7962389429735, -1115.102333963812
13642, 7.115369722384209, 7.115369722384214, -423.28598912198987, -1170.556828692074
13643, 7.11536972238421, 7.115369722384208, -531.6248516324539, -1063.3367951727043
13644, 7.115369722384207, 7.115369722384212, -437.6565821906453, -1156.1862356234183
13645, 7.115369722384212, 7.115369722384213, -525.5583840892226, -1071.6409206981293
13646, 7.115369722384209, 7.115369722384209, -524.7891891578433, -1070.8717257667504
13647, 7.115369722384207, 7.115369722384208, -497.166832011629, -1100.7317408951567
13648, 7.11536972238421, 7.115369722384211, -482.027044011595, -1114.3331390324342
13649, 7.11536972238421, 7.115369722384214, -489.28226735786643, -1107.2177693100516
13650, 7.11536972238421, 7.115369722384213, -452.8662970026233, -1142.6547642980847
13651, 7.11536972238421, 7.11536972238421, -539.9289771578776, -1057.270327629474
13652, 7.1153697223842105, 7.115369722384212, -502.39417781153816, -1091.5884936264117
13653, 7.115369722384214, 7.115369722384214, -495.8382225847027, -1099.4031314682313
13654, 7.115369722384206, 7.11536972238421, -489.6319014175833, -1107.567403369768
13655, 7.115369722384205, 7.1153697223842, -503.7227872384648, -1092.9171030533357
13656, 7.1153697223842105, 7.115369722384213, -530.2962422055272, -1062.0081857457794
13657, 7.115369722384205, 7.1153697223842, -503.7227872384648, -1092.9171030533357
13658, 7.1153697223842105, 7.115369722384213, -503.6528604265219, -1092.8471762413953
13659, 7.115369722384208, 7.115369722384208, -480.55858096078117, -1112.8646759816197
13660, 7.115369722384212, 7.115369722384214, -504.21227492206964, -1093.4065907369436
13661, 7.115369722384209, 7.115369722384211, -531.135363948849, -1062.8473074891006
13662, 7.11536972238421, 7.11536972238421, -537.0619778681937, -1054.4033283397903
13663, 7.115369722384206, 7.115369722384207, -496.3976370802501, -1099.962545963778
13664, 7.115369722384214, 7.115369722384207, -458.58313048613763, -1134.001004712942
13665, 7.11536972238421, 7.115369722384209, -416.0307657757186, -1177.6721984144572
13666, 7.11536972238421, 7.115369722384213, -452.8662970026233, -1142.6547642980847
13667, 7.11536972238421, 7.11536972238421, -489.70182822952717, -1107.6373301817118
13668, 7.115369722384211, 7.115369722384211, -522.6913847995385, -1068.7739214084454
13669, 7.115369722384208, 7.115369722384211, -509.0200598503181, -1083.8437825965361
13670, 7.11536972238421, 7.115369722384207, -503.9325676742956, -1093.1268834891682
13671, 7.115369722384209, 7.115369722384206, -408.14620112195604, -1184.1582268293487
13672, 7.115369722384205, 7.115369722384212, -466.2579147040691, -1127.30519586222
13673, 7.115369722384208, 7.115369722384205, -482.2368244474251, -1114.5429194682633
13674, 7.115369722384211, 7.115369722384206, -544.1074207786344, -1047.0781781815745
13675, 7.1153697223842105, 7.115369722384206, -543.6179330950304, -1046.5886904979698
13676, 7.115369722384208, 7.115369722384207, -515.6459418890977, -1076.0990715666587
13677, 7.115369722384206, 7.115369722384213, -508.46064535476995, -1083.2843681009886
13678, 7.115369722384211, 7.115369722384209, -503.86264086235224, -1093.0569566772251
13679, 7.11536972238421, 7.115369722384209, -416.1006925876624, -1177.7421252264
13680, 7.1153697223842105, 7.115369722384217, -480.6285077727247, -1112.9346027935658
13681, 7.115369722384213, 7.115369722384209, -546.7646396324878, -1049.735397035428
13682, 7.115369722384212, 7.1153697223842105, -444.42231785331217, -1148.5813782174287
13683, 7.1153697223842105, 7.115369722384212, -517.6038926235162, -1078.0570223010784
13684, 7.115369722384212, 7.115369722384214, -532.6737538116065, -1064.3856973518589
13685, 7.115369722384205, 7.1153697223842105, -465.6985002085207, -1126.7457813666722
13686, 7.115369722384212, 7.115369722384205, -525.2087500295049, -1071.2912866384104
13687, 7.115369722384209, 7.115369722384205, -509.15991347420464, -1083.9836362204219
13688, 7.115369722384212, 7.11536972238421, -486.6949753159564, -1104.6304772681399
13689, 7.115369722384211, 7.115369722384214, -525.9080181489402, -1071.990554757847
13690, 7.115369722384216, 7.115369722384215, -444.98173234886025, -1149.1407927129783
13691, 7.115369722384207, 7.115369722384203, -537.5514655517983, -1054.8928160233932
13692, 7.1153697223842105, 7.115369722384218, -539.4394894742729, -1056.780839945871
13693, 7.11536972238421, 7.115369722384206, -488.02358474288303, -1105.959086695066
13694, 7.115369722384208, 7.115369722384213, -466.88725601156096, -1127.9345371697111
13695, 7.115369722384211, 7.115369722384212, -416.38039983543626, -1178.0218324741747
13696, 7.115369722384211, 7.115369722384211, -510.69830333696234, -1085.5220260831802
13697, 7.1153697223842105, 7.11536972238421, -536.9920510562504, -1054.3334015278463
13698, 7.11536972238421, 7.1153697223842105, -459.0026913577983, -1134.420565584604
13699, 7.115369722384209, 7.115369722384205, -487.8837311189957, -1105.8192330711786
13700, 7.11536972238421, 7.11536972238421, -524.0899210384085, -1070.1724576473148
13701, 7.115369722384206, 7.11536972238421, -489.6319014175833, -1107.567403369768
13702, 7.115369722384207, 7.115369722384209, -539.5094162862163, -1056.8507667578126
13703, 7.115369722384207, 7.115369722384206, -459.4222522294591, -1134.8401264562635
13704, 7.115369722384208, 7.115369722384206, -415.820985339888, -1177.4624179786263
13705, 7.115369722384209, 7.115369722384209, -500.6460075129506, -1089.8403233278239
13706, 7.115369722384214, 7.11536972238421, -481.187922268273, -1113.494017289112
13707, 7.115369722384214, 7.115369722384211, -430.2615052204872, -1163.161751721915
13708, 7.115369722384212, 7.11536972238421, -472.95372355479253, -1119.6304116442873
13709, 7.11536972238421, 7.115369722384205, -510.1388888414142, -1084.9626115876306
13710, 7.115369722384209, 7.1153697223842105, -489.4221209817528, -1107.357622933937
13711, 7.1153697223842105, 7.1153697223842105, -510.62837652501895, -1085.452099271237
13712, 7.11536972238421, 7.11536972238421, -544.0374939666908, -1047.0082513696314
13713, 7.115369722384211, 7.115369722384205, -524.5794087220133, -1070.6619453309188
13714, 7.115369722384207, 7.1153697223842105, -493.3907841666792, -1096.9556930502085
13715, 7.115369722384209, 7.115369722384212, -518.163307119064, -1078.6164367966262
13716, 7.11536972238421, 7.115369722384213, -422.86642825032885, -1170.137267820413
13717, 7.115369722384208, 7.1153697223842105, -545.9954447011089, -1048.9662021040494
13718, 7.11536972238421, 7.115369722384215, -429.77201753688246, -1162.6722640383116
13719, 7.115369722384209, 7.1153697223842105, -532.7436806235503, -1064.4556241638013
13720, 7.115369722384211, 7.115369722384205, -489.35219416980954, -1107.287696121992
13721, 7.115369722384209, 7.115369722384207, -482.866165754917, -1115.172260775756
13722, 7.115369722384209, 7.115369722384216, -487.18446299956076, -1105.1199649517457
13723, 7.115369722384206, 7.11536972238421, -543.8277135308603, -1046.7984709338007
13724, 7.115369722384211, 7.1153697223842105, -489.0724869220357, -1107.0079888742198
13725, 7.115369722384213, 7.115369722384203, -516.6249172563071, -1077.0780469338683
13726, 7.11536972238421, 7.115369722384214, -473.79284529811474, -1120.46953338761
13727, 7.11536972238421, 7.115369722384213, -516.4850636324197, -1076.9381933099821
13728, 7.115369722384205, 7.1153697223842, -503.7227872384648, -1092.9171030533357
13729, 7.115369722384207, 7.115369722384211, -451.5376875756962, -1141.3261548711575
13730, 7.115369722384209, 7.115369722384205, -479.36982515774156, -1111.6759201785803
13731, 7.115369722384211, 7.115369722384209, -494.02012547417087, -1097.5850343576992
13732, 7.115369722384208, 7.115369722384214, -453.0061506265099, -1142.7946179219712
13733, 7.115369722384213, 7.115369722384211, -530.0165349577536, -1061.728478498005
13734, 7.115369722384207, 7.115369722384209, -518.3730875548944, -1078.8262172324564
13735, 7.1153697223842105, 7.1153697223842105, -507.69145042339113, -1082.515173169609
13736, 7.115369722384208, 7.115369722384212, -430.0517247846566, -1162.9519712860847
13737, 7.11536972238421, 7.11536972238421, -537.0619778681937, -1054.4033283397903
13738, 7.1153697223842105, 7.115369722384214, -496.4675638921939, -1100.0324727757234
13739, 7.115369722384211, 7.115369722384205, -521.9221898681601, -1068.0047264770653
13740, 7.115369722384209, 7.115369722384212, -495.6983689608151, -1099.263277844344
13741, 7.11536972238421, 7.11536972238421, -522.6214579875947, -1068.703994596501
13742, 7.115369722384207, 7.115369722384207, -495.41866171304105, -1098.9835705965695
13743, 7.115369722384213, 7.115369722384213, -488.09351155482665, -1106.0290135070106
13744, 7.115369722384207, 7.115369722384211, -530.9255835130185, -1062.6375270532697
13745, 7.115369722384207, 7.115369722384211, -497.0969051996855, -1100.6618140832138
13746, 7.1153697223842105, 7.115369722384205, -504.1423481101261, -1093.3366639249984
13747, 7.1153697223842105, 7.115369722384211, -543.8976403428038, -1046.8683977457447
13748, 7.115369722384216, 7.115369722384215, -444.98173234886025, -1149.1407927129783
13749, 7.115369722384208, 7.115369722384212, -452.0971020712444, -1141.8855693667056
13750, 7.115369722384207, 7.115369722384203, -537.5514655517983, -1054.8928160233932
13751, 7.11536972238421, 7.115369722384209, -409.40488373693927, -1185.4169094443332
13752, 7.11536972238421, 7.11536972238421, -529.8766813338659, -1061.5886248741174
13753, 7.115369722384209, 7.115369722384214, -547.3240541280361, -1050.2948115309764
13754, 7.115369722384208, 7.1153697223842105, -539.7891235339906, -1057.1304740055868
13755, 7.11536972238421, 7.115369722384208, -444.63209828914233, -1148.7911586532584
13756, 7.115369722384211, 7.115369722384205, -489.35219416980954, -1107.287696121992
13757, 7.115369722384212, 7.115369722384213, -466.95718282350464, -1128.0044639816556
13758, 7.1153697223842105, 7.115369722384206, -543.6179330950304, -1046.5886904979698
13759, 7.115369722384209, 7.115369722384219, -415.47135128017084, -1177.1127839189114
13760, 7.115369722384208, 7.115369722384205, -445.61107365635166, -1149.770134020467
13761, 7.115369722384208, 7.1153697223842185, -500.4362270771202, -1089.630542891995
13762, 7.115369722384214, 7.1153697223842105, -487.4641702473354, -1105.3996721995193
13763, 7.115369722384211, 7.11536972238421, -422.7265746264419, -1169.997414196525
13764, 7.11536972238421, 7.115369722384206, -504.0724212981825, -1093.2667371130551
13765, 7.1153697223842105, 7.1153697223842105, -479.92923965328987, -1112.2353346741297
13766, 7.11536972238421, 7.115369722384208, -482.7962389429735, -1115.102333963812
13767, 7.1153697223842105, 7.115369722384207, -529.1074864024874, -1060.8194299427382
13768, 7.115369722384212, 7.115369722384207, -430.40135884437456, -1163.3016053458005
13769, 7.1153697223842105, 7.115369722384208, -482.51653169519943, -1114.8226267160383
13770, 7.115369722384212, 7.115369722384207, -482.09697082353836, -1114.4030658443774
13771, 7.1153697223842105, 7.115369722384211, -543.8976403428038, -1046.8683977457447
13772, 7.115369722384211, 7.115369722384209, -504.2822017340133, -1093.476517548886
13773, 7.115369722384211, 7.115369722384216, -531.065437136906, -1062.7773806771588
13774, 7.115369722384211, 7.115369722384211, -453.0760774384538, -1142.864544733915
13775, 7.115369722384209, 7.115369722384213, -430.12165159659986, -1163.0218980980285
13776, 7.115369722384215, 7.115369722384212, -496.6773443280248, -1100.2422532115534
13777, 7.11536972238421, 7.1153697223842105, -487.3942434353912, -1105.3297453875757
13778, 7.1153697223842105, 7.115369722384212, -543.4780794711427, -1046.4488368740842
13779, 7.115369722384207, 7.115369722384208, -497.166832011629, -1100.7317408951567
13780, 7.115369722384208, 7.115369722384209, -543.7577867189167, -1046.7285441218573
13781, 7.1153697223842105, 7.115369722384212, -523.2507992950865, -1069.3333359039937
13782, 7.115369722384207, 7.115369722384213, -515.0166005816061, -1075.4697302591685
13783, 7.115369722384211, 7.115369722384203, -415.2615708443403, -1176.903003483077
13784, 7.115369722384206, 7.115369722384216, -444.14261060553787, -1148.3016709696562
13785, 7.115369722384209, 7.115369722384206, -525.2786768414483, -1071.3612134503546
13786, 7.115369722384209, 7.1153697223842105, -522.2718239278772, -1068.3543605367838
13787, 7.115369722384208, 7.115369722384208, -515.5760150771544, -1076.0291447547158
13788, 7.115369722384207, 7.1153697223842105, -438.00621625036274, -1156.5358696831352
13789, 7.115369722384208, 7.115369722384214, -500.2963734532327, -1089.4906892681067
13790, 7.115369722384213, 7.115369722384214, -444.84187872497347, -1149.000939089091
13791, 7.115369722384211, 7.11536972238421, -443.8629033577643, -1148.0219637218813
13792, 7.115369722384212, 7.11536972238421, -458.3733500503067, -1133.7912242771117
13793, 7.115369722384208, 7.115369722384211, -488.7927796742616, -1106.7282816264456
13794, 7.11536972238421, 7.115369722384212, -423.6356231817074, -1170.9064627517912
13795, 7.115369722384212, 7.11536972238421, -507.7613772353351, -1082.5850999815518
13796, 7.115369722384209, 7.11536972238421, -529.5270472741481, -1061.2389908144
13797, 7.115369722384209, 7.115369722384204, -522.7613116114823, -1068.8438482203871
13798, 7.115369722384207, 7.11536972238421, -537.1319046801372, -1054.473255151733
13799, 7.115369722384213, 7.115369722384208, -511.3276446444543, -1086.151367390671
13800, 7.115369722384207, 7.11536972238421, -460.0515935369505, -1135.4694677637565
13801, 7.115369722384209, 7.115369722384212, -536.5724901845889, -1053.9138406561863
13802, 7.1153697223842105, 7.115369722384211, -480.2788737130075, -1112.5849687338466
13803, 7.115369722384212, 7.115369722384213, -510.55844971307533, -1085.3821724592933
13804, 7.115369722384212, 7.115369722384209, -529.1774132144309, -1060.8893567546818
13805, 7.115369722384212, 7.11536972238421, -465.62857339657774, -1126.675854554728
13806, 7.115369722384208, 7.115369722384204, -522.13197030399, -1068.2145069128958
13807, 7.115369722384207, 7.11536972238421, -460.0515935369505, -1135.4694677637565
13808, 7.1153697223842105, 7.1153697223842105, -479.92923965328987, -1112.2353346741297
13809, 7.115369722384209, 7.11536972238421, -486.2054876323518, -1104.1409895845356
13810, 7.115369722384209, 7.115369722384213, -430.12165159659986, -1163.0218980980285
13811, 7.115369722384208, 7.115369722384207, -478.95026428608065, -1111.2563593069192
13812, 7.1153697223842105, 7.1153697223842105, -510.2088156533578, -1085.032538399575
13813, 7.11536972238421, 7.115369722384207, -459.3523254175155, -1134.7701996443207
13814, 7.115369722384209, 7.11536972238421, -423.4957695578204, -1170.7666091279032
13815, 7.1153697223842105, 7.115369722384207, -479.99916646523303, -1112.3052614860712
13816, 7.1153697223842105, 7.115369722384205, -525.6982377131093, -1071.780774322014
13817, 7.11536972238421, 7.115369722384199, -451.81739482347, -1141.6058621189293
13818, 7.1153697223842105, 7.115369722384203, -451.39783395180916, -1141.1863012472686
13819, 7.115369722384208, 7.115369722384205, -482.2368244474251, -1114.5429194682633
13820, 7.115369722384211, 7.115369722384213, -517.9535266832333, -1078.4066563607964
13821, 7.115369722384212, 7.115369722384213, -510.55844971307533, -1085.3821724592933
13822, 7.115369722384209, 7.115369722384211, -438.5656307459108, -1157.0952841786825
13823, 7.1153697223842105, 7.115369722384218, -539.4394894742729, -1056.780839945871
13824, 7.115369722384211, 7.115369722384213, -438.2159966861935, -1156.7456501189668
13825, 7.1153697223842105, 7.115369722384204, -465.41879296074734, -1126.4660741188966
13826, 7.115369722384212, 7.115369722384204, -474.00262573394497, -1120.6793138234384
13827, 7.1153697223842105, 7.115369722384214, -529.8067545219228, -1061.5186980621743
13828, 7.1153697223842105, 7.115369722384207, -460.12152034889425, -1135.539394575699
13829, 7.115369722384212, 7.11536972238421, -431.17055377575326, -1164.0708002771805
13830, 7.115369722384211, 7.115369722384207, -518.5129411787817, -1078.9660708563433
13831, 7.1153697223842105, 7.11536972238421, -479.29989834579806, -1111.605993366637
13832, 7.115369722384209, 7.1153697223842105, -438.705484369798, -1157.2351378025696
13833, 7.115369722384208, 7.1153697223842105, -544.6668352741826, -1047.6375926771234
13834, 7.115369722384208, 7.115369722384208, -481.11799545632937, -1113.4240904771684
13835, 7.1153697223842105, 7.115369722384212, -495.20888127721076, -1098.7737901607402
13836, 7.11536972238421, 7.115369722384211, -523.6004333548041, -1069.682969963711
13837, 7.11536972238421, 7.115369722384212, -496.81719795191145, -1100.38210683544
13838, 7.115369722384209, 7.11536972238421, -529.5270472741481, -1061.2389908144
13839, 7.115369722384211, 7.115369722384205, -488.9326332981485, -1106.8681352503318
13840, 7.11536972238421, 7.115369722384215, -500.5061538890638, -1089.700469703938
13841, 7.115369722384212, 7.1153697223842105, -458.79291092196803, -1134.2107851487733
13842, 7.115369722384211, 7.115369722384213, -511.39757145639766, -1086.221294202615
13843, 7.11536972238421, 7.115369722384211, -509.92910840558403, -1084.7528311518015
13844, 7.115369722384211, 7.115369722384214, -533.0933146832677, -1064.805258223519
13845, 7.1153697223842105, 7.115369722384218, -502.74381187125607, -1091.9381276861304
13846, 7.115369722384209, 7.115369722384207, -459.9117399130639, -1135.3296141398687
13847, 7.115369722384208, 7.115369722384216, -531.3451443846794, -1063.0570879249328
13848, 7.11536972238421, 7.115369722384207, -503.02351911903, -1092.2178349339022
13849, 7.115369722384209, 7.115369722384215, -503.79271405040845, -1092.9870298652822
13850, 7.1153697223842105, 7.115369722384205, -465.5586465846342, -1126.6059277427835
13851, 7.115369722384209, 7.115369722384213, -509.64940115780956, -1084.4731239040273
13852, 7.115369722384211, 7.115369722384209, -501.205422008499, -1090.3997378233717
13853, 7.115369722384211, 7.1153697223842105, -494.99910084138, -1098.5640097249086
13854, 7.115369722384208, 7.115369722384214, -500.2963734532327, -1089.4906892681067
13855, 7.115369722384211, 7.115369722384209, -501.205422008499, -1090.3997378233717
13856, 7.1153697223842105, 7.115369722384214, -508.8802062264311, -1083.7039289726492
13857, 7.115369722384207, 7.115369722384206, -473.16350399062287, -1119.8401920801168
13858, 7.115369722384213, 7.1153697223842105, -532.3241197518895, -1064.03606329214
13859, 7.11536972238421, 7.115369722384211, -482.027044011595, -1114.3331390324342
13860, 7.11536972238421, 7.115369722384206, -488.02358474288303, -1105.959086695066
13861, 7.115369722384207, 7.115369722384206, -459.4222522294591, -1134.8401264562635
13862, 7.1153697223842105, 7.115369722384213, -459.84181310112024, -1135.2596873279267
13863, 7.1153697223842105, 7.115369722384209, -494.85924721749285, -1098.4241561010217
13864, 7.115369722384206, 7.115369722384205, -544.5269816502954, -1047.4977390532351
13865, 7.11536972238421, 7.115369722384209, -517.184331751855, -1077.637461429417
13866, 7.115369722384213, 7.1153697223842105, -408.7056156175042, -1184.7176413248983
13867, 7.115369722384209, 7.115369722384207, -503.16337274291703, -1092.3576885577895
13868, 7.1153697223842105, 7.115369722384218, -539.4394894742729, -1056.780839945871
13869, 7.115369722384209, 7.115369722384205, -509.15991347420464, -1083.9836362204219
13870, 7.115369722384209, 7.115369722384205, -467.0970364473915, -1128.1443176055411
13871, 7.115369722384212, 7.115369722384216, -508.25086491893956, -1083.0745876651583
13872, 7.115369722384211, 7.1153697223842105, -510.76823014890573, -1085.5919528951233
13873, 7.115369722384212, 7.115369722384215, -479.5796055935722, -1111.8857006144128
13874, 7.115369722384211, 7.115369722384203, -472.743943118962, -1119.4206312084555
13875, 7.115369722384211, 7.115369722384205, -444.702025101086, -1148.861085465202
13876, 7.115369722384211, 7.115369722384207, -536.7123438084761, -1054.0536942800718
13877, 7.115369722384208, 7.115369722384213, -516.7647708801936, -1077.2179005577568
13878, 7.115369722384207, 7.115369722384214, -437.9362894384193, -1156.4659428711925
13879, 7.115369722384209, 7.11536972238421, -508.5305721667132, -1083.3542949129308
13880, 7.115369722384209, 7.1153697223842105, -508.60049897865684, -1083.4242217248743
13881, 7.115369722384207, 7.115369722384214, -437.9362894384193, -1156.4659428711925
13882, 7.115369722384207, 7.115369722384206, -496.32771026830653, -1099.8926191518344
13883, 7.115369722384212, 7.1153697223842105, -444.42231785331217, -1148.5813782174287
13884, 7.11536972238421, 7.115369722384215, -500.5061538890638, -1089.700469703938
13885, 7.115369722384209, 7.115369722384209, -422.3070137547808, -1169.5778533248633
13886, 7.115369722384208, 7.115369722384208, -431.3104073996397, -1164.210653901067
13887, 7.115369722384212, 7.1153697223842105, -502.6738850593125, -1091.8682008741855
13888, 7.11536972238421, 7.115369722384207, -511.607351892228, -1086.4310746384456
13889, 7.11536972238421, 7.1153697223842105, -509.78925478169646, -1084.6129775279142
13890, 7.115369722384209, 7.115369722384212, -415.96083896377496, -1177.602271602514
13891, 7.115369722384208, 7.115369722384212, -529.7368277099791, -1061.448771250231
13892, 7.115369722384214, 7.115369722384208, -431.10062696380953, -1164.0008734652367
13893, 7.115369722384208, 7.115369722384212, -516.6948440682502, -1077.1479737458128
13894, 7.115369722384208, 7.115369722384205, -467.3068168832218, -1128.3540980413704
13895, 7.11536972238421, 7.115369722384215, -500.5061538890638, -1089.700469703938
13896, 7.11536972238421, 7.115369722384207, -422.93635506227224, -1170.2071946323542
13897, 7.1153697223842105, 7.115369722384212, -543.4780794711427, -1046.4488368740842
13898, 7.115369722384211, 7.115369722384218, -494.0900522861145, -1097.654961169644
13899, 7.115369722384208, 7.115369722384209, -538.5304409190072, -1055.8717913906034
13900, 7.115369722384208, 7.1153697223842105, -504.3521285459568, -1093.5464443608296
13901, 7.115369722384214, 7.115369722384208, -431.10062696380953, -1164.0008734652367
13902, 7.115369722384212, 7.115369722384209, -529.1774132144309, -1060.8893567546818
13903, 7.115369722384211, 7.115369722384205, -545.1563229577869, -1048.1270803607267
13904, 7.115369722384211, 7.115369722384215, -545.7157374533351, -1048.6864948562766
13905, 7.115369722384213, 7.115369722384214, -493.810345038341, -1097.3752539218704
13906, 7.115369722384211, 7.115369722384217, -530.7857298891316, -1062.4976734293846
13907, 7.11536972238421, 7.115369722384211, -546.1352983249964, -1049.1060557279368
13908, 7.115369722384212, 7.115369722384215, -482.5864585071431, -1114.8925535279834
13909, 7.115369722384209, 7.115369722384213, -543.9675671547474, -1046.938324557689
13910, 7.115369722384207, 7.115369722384213, -430.9607733399219, -1163.8610198413503
13911, 7.115369722384207, 7.115369722384213, -458.3034232383628, -1133.721297465169
13912, 7.1153697223842105, 7.115369722384215, -502.11447056376437, -1091.3087863786377
13913, 7.1153697223842105, 7.115369722384205, -452.02717525930115, -1141.8156425547604
13914, 7.11536972238421, 7.115369722384211, -486.3453412562388, -1104.2808432084232
13915, 7.11536972238421, 7.115369722384214, -493.11107691890555, -1096.6759858024343
13916, 7.115369722384206, 7.115369722384207, -496.3976370802501, -1099.962545963778
13917, 7.115369722384214, 7.115369722384214, -530.8556567010753, -1062.5676002413268
13918, 7.1153697223842105, 7.11536972238421, -479.29989834579806, -1111.605993366637
13919, 7.115369722384209, 7.115369722384209, -538.8101481667811, -1056.1514986383772
13920, 7.115369722384208, 7.115369722384211, -472.53416268313157, -1119.210850772626
13921, 7.115369722384213, 7.115369722384213, -488.09351155482665, -1106.0290135070106
13922, 7.115369722384212, 7.115369722384214, -423.0062818742159, -1170.2771214442994
13923, 7.115369722384208, 7.115369722384206, -544.9465425219568, -1047.9172999248965
13924, 7.115369722384212, 7.1153697223842105, -502.6738850593125, -1091.8682008741855
13925, 7.115369722384213, 7.115369722384209, -531.2052907607929, -1062.9172343010437
13926, 7.115369722384206, 7.115369722384207, -496.3976370802501, -1099.962545963778
13927, 7.115369722384211, 7.115369722384206, -530.5759494533014, -1062.2878929935518
13928, 7.11536972238421, 7.115369722384208, -482.7962389429735, -1115.102333963812
13929, 7.11536972238421, 7.11536972238421, -525.4185304653352, -1071.5010670742417
13930, 7.115369722384208, 7.115369722384205, -445.61107365635166, -1149.770134020467
13931, 7.11536972238421, 7.115369722384208, -416.5901802712667, -1178.2316129100054
13932, 7.115369722384209, 7.115369722384212, -510.83815696084935, -1085.6618797070669
13933, 7.115369722384211, 7.115369722384207, -486.41526806818234, -1104.3507700203652
13934, 7.115369722384206, 7.115369722384213, -546.9044932563748, -1049.8752506593157
13935, 7.1153697223842105, 7.115369722384216, -518.0234534951771, -1078.476583172741
13936, 7.11536972238421, 7.115369722384206, -488.02358474288303, -1105.959086695066
13937, 7.115369722384207, 7.11536972238421, -493.8802718502839, -1097.4451807338125
13938, 7.115369722384206, 7.115369722384213, -537.6913191756853, -1055.0326696472816
13939, 7.115369722384212, 7.115369722384211, -546.9744200683185, -1049.9451774712586
13940, 7.115369722384211, 7.11536972238421, -522.5515311756513, -1068.6340677845578
13941, 7.1153697223842105, 7.115369722384207, -533.0233878713242, -1064.7353314115749
13942, 7.115369722384209, 7.115369722384212, -473.37328442645327, -1120.049972515949
13943, 7.11536972238421, 7.115369722384211, -525.9779449608835, -1072.0604815697905
13944, 7.115369722384208, 7.115369722384212, -516.6948440682502, -1077.1479737458128
13945, 7.115369722384211, 7.115369722384207, -524.6493355339568, -1070.7318721428626
13946, 7.115369722384209, 7.1153697223842105, -502.25432418765115, -1091.4486400025241
13947, 7.115369722384213, 7.1153697223842025, -500.99564157266843, -1090.18995738754
13948, 7.115369722384209, 7.115369722384213, -536.3627097487586, -1053.7040602203556
13949, 7.11536972238421, 7.115369722384207, -416.5202534593234, -1178.1616860980612
13950, 7.115369722384208, 7.115369722384208, -481.8871903877078, -1114.1932854085471
13951, 7.115369722384208, 7.115369722384209, -516.8346976921372, -1077.2878273697
13952, 7.1153697223842105, 7.1153697223842105, -507.69145042339113, -1082.515173169609
13953, 7.115369722384203, 7.115369722384209, -530.3661690174702, -1062.0781125577214
13954, 7.1153697223842105, 7.115369722384207, -533.0233878713242, -1064.7353314115749
13955, 7.115369722384209, 7.1153697223842105, -524.8591159697872, -1070.9416525786937
13956, 7.11536972238421, 7.115369722384212, -509.85918159364024, -1084.6829043398582
13957, 7.115369722384209, 7.115369722384211, -507.90123085922187, -1082.7249536054399
